entry_signal_time,entry_time,entry_price,exit_time,exit_price,qty,stop_initial,stop_final,take_profit,risk_usd,reason,fees,slippage_cost,pnl,r_multiple,bars_held,equity_at_entry
2021-08-31 04:00:00+00:00,2021-08-31 08:00:00+00:00,47780.36578476418,2021-08-31 16:00:00+00:00,47378.170031553,0.00489,46096.79144968225,46096.79144968225,,8.232678498550655,signal,0.4653252401417911,0.18614153320263455,-2.432062473344473,-0.29541569900642084,2,823.3379055987944
2021-09-01 08:00:00+00:00,2021-09-01 12:00:00+00:00,47732.38695150818,2021-09-01 16:00:00+00:00,47469.502787584934,0.00518,46149.75040227657,46149.75040227657,,8.198057325019734,signal,0.49314578884850235,0.19727596912241321,-1.8548857579709193,-0.22625918366171638,1,820.9058431254498
2021-09-01 16:00:00+00:00,2021-09-01 20:00:00+00:00,48166.50962932038,2021-09-07 12:00:00+00:00,46452.97645437491,0.00483,46471.56556391149,46471.56556391149,,8.186579835924926,stop,0.4570121177842483,0.1828094086791307,-8.733377352770873,-1.0667919360471454,34,819.0509573674789
2021-09-15 12:00:00+00:00,2021-09-15 16:00:00+00:00,48307.30620271158,2021-09-16 04:00:00+00:00,47596.02230988957,0.00449,46502.72684143056,46502.72684143056,,8.102561332151797,signal,0.43060594502157923,0.17225387877082401,-3.6242706237924267,-0.4472993754963567,3,810.317580014708
2021-09-16 04:00:00+00:00,2021-09-16 08:00:00+00:00,48362.85895397343,2021-09-16 20:00:00+00:00,47411.02612738225,0.00464,46626.832129797374,46626.832129797374,,8.055164464176894,signal,0.44439082677749037,0.17777151538310923,-4.860895142160587,-0.6034507630201801,3,806.6933093909156
2021-09-17 00:00:00+00:00,2021-09-17 04:00:00+00:00,47918.99242561645,2021-09-17 08:00:00+00:00,47700.639760945756,0.00466,46201.794440980586,46201.794440980586,,8.002142608403142,signal,0.4455874859893799,0.17825741736544995,-1.4631109033548455,-0.1828398936327898,1,801.832414248755
2021-09-18 00:00:00+00:00,2021-09-18 04:00:00+00:00,47943.74238056755,2021-09-19 12:00:00+00:00,47308.79702714019,0.00482,46284.47951530702,46284.47951530702,,7.997647010555728,signal,0.4591172399451513,0.1836678035199086,-3.5195538434650757,-0.44007366651963736,8,800.3693033454001
2021-10-01 04:00:00+00:00,2021-10-01 08:00:00+00:00,44806.33638592718,2021-10-27 00:00:00+00:00,60304.677526377985,0.00381,42716.35456548328,42716.35456548328,,7.962830735891248,signal,0.4004729630058827,0.1602061548824198,58.648206782111686,7.3652459442298355,154,796.8497495019351
2021-10-27 00:00:00+00:00,2021-10-27 04:00:00+00:00,60738.617478672415,2021-10-27 08:00:00+00:00,59926.00895270389,0.00383,58507.51244592121,58507.51244592121,,8.545132275437116,signal,0.4621455192321713,0.1848684544594471,-3.5744361736916233,-0.4183008593051624,1,855.4979562840467
2021-10-28 08:00:00+00:00,2021-10-28 12:00:00+00:00,60985.005156177074,2021-10-28 16:00:00+00:00,58514.93608798788,0.00348,58538.35259954949,58538.35259954949,,8.51435089706399,stop,0.41585979552969404,0.16634980373062047,-9.01170015282807,-1.0584130560012015,1,851.9235201103551
2021-10-28 16:00:00+00:00,2021-10-28 20:00:00+00:00,61313.386150116654,2021-10-29 00:00:00+00:00,60551.66877378032,0.00305,58556.049200779606,58556.049200779606,,8.409877695477999,signal,0.3716884175178858,0.14867949782580803,-2.694926415343673,-0.320447753573484,1,842.911819957527
2021-10-29 00:00:00+00:00,2021-10-29 04:00:00+00:00,61667.638343117826,2021-10-29 08:00:00+00:00,60545.580816478694,0.00285,58727.784953128226,58727.784953128226,,8.378582161470357,signal,0.3483076746048501,0.1393294509215091,-3.546171625526398,-0.423242448087909,1,840.2168935421834
2021-10-29 12:00:00+00:00,2021-10-29 16:00:00+00:00,62324.910841337725,2021-10-30 16:00:00+00:00,61352.64808755073,0.00287,59415.677197822,59415.677197822,,8.349500556890128,signal,0.3549545941259099,0.14198680336866484,-3.145348697494569,-0.37671099918653006,6,836.6707219166569
2021-10-30 16:00:00+00:00,2021-10-30 20:00:00+00:00,61755.53474784278,2021-10-31 08:00:00+00:00,61338.05310537936,0.00336,59277.20802670714,59277.20802670714,,8.327177783015738,signal,0.41359445518682647,0.1654519186770951,-1.8163327738639055,-0.21812105147659155,3,833.5253732191624
2021-11-01 04:00:00+00:00,2021-11-01 08:00:00+00:00,62201.16152156542,2021-11-01 16:00:00+00:00,61526.25819392649,0.00324,59637.09072525967,59637.09072525967,,8.30758938003061,signal,0.4008768398781938,0.16035838155010135,-2.5875636214283304,-0.3114698504054851,2,831.7090404452985
2021-11-02 08:00:00+00:00,2021-11-02 12:00:00+00:00,62938.46615226851,2021-11-03 16:00:00+00:00,60435.76606534316,0.00334,60459.950997382526,60459.950997382526,,8.278240617319199,stop,0.41206993560682303,0.1648326215883078,-8.771088225937518,-1.0595353084551826,7,829.1214768238701
2021-11-03 16:00:00+00:00,2021-11-03 20:00:00+00:00,62825.11085562707,2021-11-04 08:00:00+00:00,61829.03653444195,0.00321,60274.32908940559,60274.32908940559,,8.188009469570956,signal,0.40013981312212155,0.1600644710042452,-3.597538384126352,-0.43936666139625996,3,820.3503885979326
2021-11-05 00:00:00+00:00,2021-11-05 04:00:00+00:00,62228.67356314256,2021-11-05 12:00:00+00:00,61235.12434548442,0.00352,59910.16723959957,59910.16723959957,,8.161142258871324,signal,0.434592568638367,0.17385004615663785,-3.931885814795038,-0.4817813107621056,2,816.7528502138061
2021-11-07 00:00:00+00:00,2021-11-07 04:00:00+00:00,62157.885614443665,2021-11-16 04:00:00+00:00,60883.03640844553,0.00423,60238.940780209254,60238.940780209254,,8.117136648811572,signal,0.5204631001568214,0.2081972413721277,-5.913075241528929,-0.7284681159574493,54,812.820964399011
2021-12-01 12:00:00+00:00,2021-12-01 16:00:00+00:00,58637.93668150739,2021-12-01 20:00:00+00:00,57404.93781730257,0.00322,56136.771904468784,56136.771904468784,,8.053750582064307,signal,0.3736580558861681,0.1494687427395358,-4.343914398625685,-0.5393653993084386,1,806.907889157482
2021-12-21 04:00:00+00:00,2021-12-21 08:00:00+00:00,48599.20294884968,2021-12-23 08:00:00+00:00,48110.355310368956,0.004,46596.37736025684,46596.37736025684,,8.01130235437134,signal,0.3868382330368746,0.15475055392290232,-2.3422287869597653,-0.2923655459941212,12,802.5639747588563
2021-12-23 08:00:00+00:00,2021-12-23 12:00:00+00:00,48374.10503237831,2021-12-28 20:00:00+00:00,47670.38298442977,0.005,46776.027684941146,46776.027684941146,,7.990386737185828,signal,0.48022244008404047,0.19211023974268754,-3.998832679826762,-0.5004554612127735,32,800.2217459718966
2022-01-20 12:00:00+00:00,2022-01-20 16:00:00+00:00,43326.02464683159,2022-01-20 20:00:00+00:00,41932.50673087119,0.00578,41949.288260582616,41949.288260582616,,7.9575363125190846,stop,0.49279431136312213,0.197133700418658,-8.54732786561425,-1.0741173561680497,1,796.2229132920698
2022-02-01 12:00:00+00:00,2022-02-01 16:00:00+00:00,38645.77323888912,2022-02-01 20:00:00+00:00,38362.74744365352,0.00507,37092.82109656768,37092.82109656768,,7.8734673615697375,signal,0.3904331998604912,0.1561853818445072,-1.8253739817049563,-0.23183864209745458,1,787.6755854264555
2022-02-01 20:00:00+00:00,2022-02-02 00:00:00+00:00,38710.07085917492,2022-02-02 08:00:00+00:00,38266.82453781314,0.00511,37174.17008339775,37174.17008339775,,7.84845296422132,signal,0.393351935478609,0.15736920215871658,-2.658340637637309,-0.3387088703666653,2,785.8502114447506
2022-02-02 08:00:00+00:00,2022-02-02 12:00:00+00:00,38505.3991545069,2022-02-02 16:00:00+00:00,37414.80709553321,0.00563,37115.51614999435,37115.51614999435,,7.82504131540565,signal,0.42743076118772577,0.17099469202188206,-6.5674640532096475,-0.8392880993841999,1,783.1918708071132
2022-02-04 04:00:00+00:00,2022-02-04 08:00:00+00:00,37884.458978167,2022-02-17 20:00:00+00:00,41187.73732965042,0.00529,36417.78217288658,36417.78217288658,,7.758720299933413,signal,0.41829191846835423,0.1673314206527122,17.05605056087896,2.198307182310121,81,776.6244067539036
2022-02-28 16:00:00+00:00,2022-02-28 20:00:00+00:00,41345.9722658728,2022-03-04 16:00:00+00:00,40678.04175841795,0.00349,39071.90683216486,39071.90683216486,,7.936488363640698,signal,0.28626380894477477,0.11450867101740522,-2.6173412799622042,-0.3297858145868375,23,793.6804573147825
2022-03-09 00:00:00+00:00,2022-03-09 04:00:00+00:00,41234.217607150495,2022-03-10 04:00:00+00:00,39047.100179223824,0.00364,39062.72577930444,39062.72577930444,,7.90423025335964,stop,0.2922239967424025,0.11689207432123454,-8.253331434395477,-1.044166372922582,6,791.0631160348204
2022-03-14 20:00:00+00:00,2022-03-15 00:00:00+00:00,39687.239696194454,2022-03-15 04:00:00+00:00,38752.90135720352,0.00499,38118.88560407555,38118.88560407555,,7.826086919673331,signal,0.39141630385645587,0.1565779115647744,-5.0537646154212155,-0.6457588150109844,1,782.8097846004249
2022-03-15 16:00:00+00:00,2022-03-15 20:00:00+00:00,39751.60531326837,2022-03-16 00:00:00+00:00,39264.61651998966,0.00484,38144.8502011776,38144.8502011776,,7.776694742519309,signal,0.3824385136729688,0.15298655946896733,-2.7394642731419196,-0.3522658872237607,1,777.7560199850037
2022-03-16 04:00:00+00:00,2022-03-16 08:00:00+00:00,39596.84354174068,2022-04-07 00:00:00+00:00,43153.200227176705,0.00416,37737.02172641145,37737.02172641145,,7.736858751769606,signal,0.34424018207869633,0.13770978858613175,14.450203629335164,1.8677093757243601,130,775.0165557118618
2022-04-07 08:00:00+00:00,2022-04-07 12:00:00+00:00,43784.25865320735,2022-04-07 16:00:00+00:00,43314.48598597335,0.00525,42281.64998264138,42281.64998264138,,7.888695520471324,signal,0.4572684093556987,0.182924002978496,-2.9235749123342316,-0.3706030870056394,1,789.466759341197
2022-05-30 08:00:00+00:00,2022-05-30 12:00:00+00:00,30677.6475361781,2022-06-01 20:00:00+00:00,30114.658982772617,0.00844,29745.80188368704,29745.80188368704,,7.8647773070245695,signal,0.5130870670199441,0.20524859074227497,-5.264710457762277,-0.6694036273678092,14,786.5431844288627
2022-06-02 08:00:00+00:00,2022-06-02 12:00:00+00:00,30185.73090607401,2022-06-03 12:00:00+00:00,29746.2958685038,0.00698,29067.658077310563,29067.658077310563,,7.804148344768876,signal,0.4183255468865532,0.16734576224008896,-3.4855821091265966,-0.4466319648399538,6,781.2784739711004
2022-06-04 12:00:00+00:00,2022-06-04 16:00:00+00:00,29870.735502101372,2022-06-04 20:00:00+00:00,29643.5444262837,0.00844,28950.181005027847,28950.181005027847,,7.769479955300555,signal,0.50230052259557,0.2009654799011341,-2.41979320249672,-0.31144854178378695,1,777.7928918619738
2022-06-04 20:00:00+00:00,2022-06-05 00:00:00+00:00,29875.979248671556,2022-06-05 04:00:00+00:00,29755.038363721607,0.00885,29000.244197623466,29000.244197623466,,7.750255201775609,signal,0.5277345058696795,0.21116883180706247,-1.598061337676711,-0.20619467308774425,1,775.3730986594771
2022-06-05 12:00:00+00:00,2022-06-05 16:00:00+00:00,29984.22297515529,2022-06-07 04:00:00+00:00,29551.78412960294,0.00996,29208.103144017627,29208.103144017627,,7.7301535181311465,signal,0.592978630763392,0.23723570170142877,-4.9000695324648404,-0.6338903258482101,9,773.7750373218005
2022-06-07 16:00:00+00:00,2022-06-07 20:00:00+00:00,31072.134546940844,2022-06-10 00:00:00+00:00,29815.017444150908,0.00617,29826.949977545355,29826.949977545355,,7.682788793170159,stop,0.37567372778503616,0.1502831856687533,-8.132086251998942,-1.0584810374102955,13,768.8749677893356
2022-06-10 00:00:00+00:00,2022-06-10 04:00:00+00:00,30126.42638513435,2022-06-10 16:00:00+00:00,29442.73781582192,0.00648,28954.213980900757,28954.213980900757,,7.595936379433683,signal,0.3860081840221966,0.1544091291445278,-4.816310113166708,-0.6340640406371846,3,760.7428815373366
2022-07-07 12:00:00+00:00,2022-07-07 16:00:00+00:00,20896.795845499426,2022-07-11 20:00:00+00:00,20027.619505737144,0.00877,20035.634160229016,20035.634160229016,,7.552387979821506,stop,0.35890712263034474,0.14356928492369098,-7.981583622345539,-1.056829130557217,25,755.9265714241699
2022-07-14 16:00:00+00:00,2022-07-14 20:00:00+00:00,20616.603536277173,2022-07-26 08:00:00+00:00,21058.432913041965,0.00718,19575.029060212037,19575.029060212037,,7.478504738147669,signal,0.2992267617061114,0.11969507482879373,2.873108163465105,0.3841821679686115,69,747.9449878018243
2022-07-26 20:00:00+00:00,2022-07-27 00:00:00+00:00,21263.172166495817,2022-07-27 04:00:00+00:00,21068.42887043323,0.00804,20330.220838000434,20330.220838000434,,7.500928681102872,signal,0.34034607233690956,0.13614370034322898,-1.9060821726801294,-0.2541128243869498,1,750.8180959652893
2022-07-27 04:00:00+00:00,2022-07-27 08:00:00+00:00,21354.648837883808,2022-08-17 20:00:00+00:00,23267.579003106875,0.00839,20462.1374372934,20462.1374372934,,7.48817065095351,signal,0.3743804915859118,0.14976011377845067,15.67510359463563,2.0933154872264605,129,748.9120137926092
2022-08-17 20:00:00+00:00,2022-08-18 00:00:00+00:00,23351.997626097695,2022-08-18 20:00:00+00:00,23335.541630366522,0.00991,22580.95732008268,22580.95732008268,,7.641009432608783,signal,0.46267351403156043,0.18507911769592755,-0.6257524317274772,-0.0818939483384244,5,764.5871173872447
2022-09-10 16:00:00+00:00,2022-09-10 20:00:00+00:00,21587.731852455065,2022-09-13 12:00:00+00:00,20856.136977507704,0.01056,20864.4829274415,20864.4829274415,,7.6375086481432595,stop,0.4482072548444068,0.17928559322637388,-8.173849134288503,-1.0702245340534746,16,763.9613649555172
2022-09-27 00:00:00+00:00,2022-09-27 04:00:00+00:00,20107.0797140416,2022-09-27 16:00:00+00:00,19879.824802228508,0.00981,19336.99848014747,19336.99848014747,,7.554496904501402,signal,0.39227153330460973,0.1569100848864115,-2.6216422181910843,-0.34703068269562193,3,755.7875158212287
2022-10-04 04:00:00+00:00,2022-10-04 08:00:00+00:00,19975.67733001991,2022-10-07 16:00:00+00:00,19569.508912937283,0.0129,19392.024135752537,19392.024135752537,,7.52912620604908,signal,0.5101329025341478,0.20405758036590121,-5.749705482900055,-0.7636617218981672,20,753.1658736030377
2022-10-14 00:00:00+00:00,2022-10-14 04:00:00+00:00,19824.77692722037,2022-10-14 08:00:00+00:00,19634.342876097373,0.01287,19244.125730435968,19244.125730435968,,7.472980902615254,signal,0.5078388718686994,0.20314073795299442,-2.958725109821671,-0.39592301229971455,1,747.4161681201376
2022-10-17 08:00:00+00:00,2022-10-17 12:00:00+00:00,19465.363457811636,2022-10-18 16:00:00+00:00,19367.95945914978,0.018,19051.946525323077,19051.946525323077,,7.441504784794034,signal,0.6989998125053055,0.27961197591335074,-2.4522717884186704,-0.3295397717716504,7,744.457443010316
2022-10-23 16:00:00+00:00,2022-10-23 20:00:00+00:00,19508.180638715232,2022-10-24 08:00:00+00:00,19314.670531306314,0.02375,19195.887050631853,19195.887050631853,,7.416972716980291,signal,0.9220427152880117,0.36884005096181227,-5.5179077662497775,-0.7439568644518773,3,742.0051712218973
2022-10-24 08:00:00+00:00,2022-10-24 12:00:00+00:00,19430.669715774788,2022-10-24 16:00:00+00:00,19294.23891656433,0.02208,19097.11936672102,19097.11936672102,,7.36479170710713,signal,0.8550459826020478,0.34203684656687544,-3.8674380291690227,-0.5251252422301217,1,736.4872634556475
2022-10-24 16:00:00+00:00,2022-10-24 20:00:00+00:00,19351.688174348106,2022-10-25 00:00:00+00:00,19322.866830372706,0.02061,18996.235067255828,18996.235067255828,,7.325888537171829,signal,0.797082578647296,0.3188643993329478,-1.391090477980299,-0.18988692919935304,1,732.6198254264784
2022-10-25 12:00:00+00:00,2022-10-25 16:00:00+00:00,19756.379613782072,2022-11-08 04:00:00+00:00,19374.10986327058,0.01952,19381.86282893868,19381.86282893868,,7.310567640143026,stop,0.7638271545920678,0.30553835086736125,-8.225732684576428,-1.125183855684221,81,731.2287349484982
2022-12-08 16:00:00+00:00,2022-12-08 20:00:00+00:00,17258.220875589453,2022-12-12 00:00:00+00:00,16935.15736979549,0.02285,16941.934663823675,16941.934663823675,,7.22713993884806,stop,0.7813186929070459,0.31254617576308263,-8.163319800299178,-1.1295367004613912,19,723.0030022639218
2022-12-12 00:00:00+00:00,2022-12-12 04:00:00+00:00,16925.45793685932,2022-12-16 20:00:00+00:00,16698.973422419225,0.03252,16705.65627604967,16705.65627604967,,7.147950009529735,stop,1.0934665078037384,0.4374197067271739,-8.458742917395625,-1.1833802567335145,28,714.8396824636226
2022-12-20 12:00:00+00:00,2022-12-20 16:00:00+00:00,16924.917547876208,2022-12-21 08:00:00+00:00,16809.452843530045,0.01834,16539.76811269577,16539.76811269577,,7.063640641209271,signal,0.6186883529783906,0.24749287770860368,-2.736311030687034,-0.3873797054062177,4,706.380939546227
2022-12-21 08:00:00+00:00,2022-12-21 12:00:00+00:00,16885.22217552421,2022-12-21 20:00:00+00:00,16749.496873535714,0.0209,16548.59988771918,16548.59988771918,,7.03540581512509,signal,0.7029656281253525,0.28121581155954956,-3.5396244396849283,-0.5031158873700299,2,703.6446285155399
2022-12-22 00:00:00+00:00,2022-12-22 04:00:00+00:00,16859.181957559584,2022-12-22 08:00:00+00:00,16819.498556914194,0.02254,16548.61817366747,16548.61817366747,,7.000107688928236,signal,0.759117458796239,0.30369045054711175,-1.6535813093432807,-0.23622226726007056,1,700.105004075855
2022-12-23 04:00:00+00:00,2022-12-23 08:00:00+00:00,16855.19045602534,2022-12-23 16:00:00+00:00,16825.41674007987,0.0245,16570.203146369844,16570.203146369844,,6.982189086559627,signal,0.8251748763045776,0.3301060406640336,-1.5546309169686197,-0.22265666221517952,2,698.4514227665118
2022-12-26 20:00:00+00:00,2022-12-27 00:00:00+00:00,16926.15925726101,2022-12-27 04:00:00+00:00,16870.068102619374,0.03921,16748.467072207386,16748.467072207386,,6.967310575952577,signal,1.3251500747809102,0.5301644734985398,-3.524484248279464,-0.5058600746813405,1,696.8967918495432
2023-01-06 16:00:00+00:00,2023-01-06 20:00:00+00:00,16947.186856813336,2023-02-10 16:00:00+00:00,21644.088429869655,0.0348,16747.991866636497,16747.991866636497,,6.931985658153915,signal,1.3429763799765682,0.5372572576401129,162.10919836238338,23.38567999945276,209,693.3723076012637
2023-02-10 16:00:00+00:00,2023-02-10 20:00:00+00:00,21780.969166024057,2023-02-11 00:00:00+00:00,21616.539575371287,0.01433,21184.155035863976,21184.155035863976,,8.552346485193969,signal,0.6218863002641953,0.2487629340541918,-2.978162334318313,-0.3482275115343117,1,855.4815059636471
2023-02-15 08:00:00+00:00,2023-02-15 12:00:00+00:00,22453.258096031255,2023-02-23 08:00:00+00:00,23770.687447433924,0.01669,21942.710342713905,21942.710342713905,,8.521042002866599,end,0.7714776511204339,0.30860892508949356,21.21641822379013,2.489885417376493,47,852.5033436293288
2023-02-23 12:00:00+00:00,2023-02-23 16:00:00+00:00,23961.410798006007,2023-02-24 20:00:00+00:00,23172.997013958462,0.00634,22583.750434177717,22583.750434177717,,8.734366706671368,signal,0.29883214552785475,0.11953299086142732,-5.297375536389296,-0.6064979539207033,7,873.7197618531189
